31128,3,62.1,-6.1,46
31129,3,61.2,-6.8,16
31130,2,62.3,-7.9,18
31157,3,62.5,-7.6,58
31164,3,62.7,-7.2,31
31165,2,62.6,-6.2,14
31166,4,61,-6.6,11
31195,3,62.2,-6.2,31
31196,5,62.5,-7.6,177
31197,3,61.1,-6.6,17
31198,7,61,-8.9,15
31206,4,62,-6.2,79
31214,7,61.9,-7.9,31
31215,2,61.9,-7.3,89
31216,6,61.7,-7.4,31
31217,3,62.3,-7.6,34
31234,5,61.9,-7.3,859
31237,2,62.4,-6.9,46
31238,3,62,-6.2,99
31239,3,61,-6.6,18
31257,2,61.9,-7.3,108
31258,5,61.8,-7.4,167
31259,10,61,-8.4,20
31278,3,61.9,-6.4,316
31279,3,62.3,-7.6,123
31298,3,62.2,-8.4,67
31299,7,61.1,-8.6,34
31309,4,62.5,-7.6,239
31322,3,62.2,-6.3,37
31355,4,62.5,-7.6,250
31736,8,62.5,-6.6,1
31737,9,62.5,-6.6,1
31738,4,62.5,-6.1,139
31739,7,62.5,-6.1,2
31741,2,62.4,-7.3,42
31742,10,62.4,-7.3,2
31743,3,62.4,-6.9,46
31745,2,62.4,-6.7,54
31746,2,62.4,-6.7,44
31747,4,62.4,-6.7,14
31748,6,62.4,-6.7,3
31749,3,62.4,-6,74
31750,6,62.4,-6,7
31751,2,62.3,-6.1,29
31752,2,62.2,-7.6,6
31753,2,62.2,-7.6,11
31755,6,62.2,-6.3,2
31756,10,62.2,-6.2,1
31758,5,62.4,-7.1,889
31759,6,62.4,-7.1,187
31760,10,62.4,-7.1,9
31761,8,61.9,-6.4,1
31762,8,61.8,-7.1,1
31763,10,61.8,-7.1,1
31765,8,62.6,-7.1,15
31766,9,62.6,-7,8
31767,6,62.6,-6.6,60
31768,3,62.5,-7.6,151
31769,3,62.5,-7.6,154
31770,9,62.5,-7.6,10
31771,10,62.5,-7.6,4
31772,10,62.6,-7.6,1
31773,6,62.5,-6.2,8
31774,7,62.5,-6.2,3
31775,10,62.5,-6.2,1
31776,10,62.7,-7.1,1
31777,2,62.7,-7.4,4
31778,6,62.7,-7.4,2
31779,3,61.3,-5.3,1
31780,3,61.3,-5.3,4
31781,4,61.4,-5.8,3
31782,5,61.4,-5.8,2
31783,6,61.4,-5.8,1
31784,4,60.9,-5.7,1
31785,4,60.9,-5.7,1
31786,5,60.9,-5.7,1
31787,3,60.9,-5.6,1
31788,3,61.4,-5.2,1
31789,2,62.5,-5.2,3
31790,4,62.4,-5.2,3
31791,2,62.4,-5,5
31792,4,62.4,-5,2
31793,5,62.4,-5,3
31794,6,62.4,-5,1
31795,3,62.6,-5.9,7
31796,2,62.5,-6,2
31797,10,62.5,-5.9,1
31798,3,62.4,-4.6,1
31799,5,62.4,-4.6,1
31800,6,62.4,-4.6,1
31801,3,62.3,-4.4,1
31802,4,62.3,-4.4,2
31803,2,62.3,-4.1,1
31804,3,62.3,-4.1,2
31805,4,62.3,-4.1,1
31806,4,62.3,-4.1,2
31807,6,62.3,-4.1,1
31808,6,62.3,-4.1,1
31809,6,62.1,-5.3,3
31810,3,62,-6.2,55
31811,5,62,-6.2,11
31812,8,62,-6.2,1
31813,3,62,-4.9,1
31814,5,62,-4.9,2
31815,2,62,-6.3,8
31816,2,62,-6.3,4
31817,7,62,-6.3,1
31818,3,62,-4.9,4
31819,6,62,-4.9,1
31820,6,62.2,-5.6,3
31821,2,61.8,-5.5,1
31822,3,61.7,-5.4,2
31823,4,61.7,-5.4,2
31824,3,62.2,-5.4,3
31825,3,62.2,-5.4,2
31826,3,61.6,-6.1,2
31827,3,61.6,-5.9,2
31828,6,61.6,-5.9,2
31829,3,61.5,-5.8,1
31830,5,61.5,-5.8,5
31831,5,62.1,-6.1,9
31832,4,62.1,-4.2,3
31833,2,62,-4.3,1
31834,3,62,-4.3,1
31835,3,62,-4.3,2
31836,4,61.9,-4.9,1
31837,4,61.6,-5.4,2
31838,5,61.6,-5.4,1
31839,6,61.6,-5.4,1
31840,3,61.5,-4.9,1
31841,4,61.5,-4.9,1
31842,5,61.5,-4.9,1
31843,3,61.2,-6.8,11
31844,3,61.2,-6.8,16
31845,9,61.2,-6.8,1
31846,2,61.1,-6.6,1
31847,2,61,-6.6,2
31848,2,61.5,-7.4,3
31849,2,60.8,-6.8,1
31850,3,60.8,-6.7,6
31851,3,60.7,-6.9,9
31852,4,61,-7,3
31853,3,61.9,-7.9,2
31854,5,61.9,-7.9,112
31855,9,61.9,-7.9,15
31856,10,61.9,-7.9,1
31857,2,61.9,-7.8,2
31858,9,61.9,-7.3,5
31859,3,61.8,-8.5,3
31860,9,61.8,-8.1,3
31861,4,61.7,-7.4,108
31862,3,61.5,-7.2,42
31863,6,61.5,-7.3,13
31864,7,61.5,-7.2,3
31865,9,61.6,-7.9,1
31866,3,61.7,-7.8,1
31867,2,62.3,-7.7,27
31868,3,62.3,-7.9,82
31869,3,62.3,-7.9,141
31871,2,62.3,-7.6,36
31872,3,62.3,-7.6,56
31873,9,62,-7.9,1
31874,10,62,-7.9,1
31875,6,62.4,-8.5,2
31876,2,62.2,-8.7,1
31877,2,62.2,-8.7,2
31878,5,62.2,-8.7,2
31879,6,61.1,-8.1,2
31880,4,61,-8.9,8
31881,5,61,-8.9,8
31882,6,61,-8.9,13
31883,10,61,-8.9,3
31884,4,61,-8.6,2
31885,6,61,-8.6,8
31886,7,61,-8.4,48
31887,10,61,-8.4,38
31888,4,61,-9.1,7
31889,9,61,-9.1,2
31890,2,60.9,-8.4,4
31891,5,60.9,-9.3,2
31892,5,60.9,-9.3,3
31893,7,60.9,-8.9,2
31894,8,60.9,-8.9,4
31895,8,61.2,-8.2,9
31896,2,60.8,-8.9,2
31897,2,60.8,-8.9,2
31898,4,60.7,-9.1,2
31899,4,61.1,-8.6,4
31900,4,61.1,-8.5,5
31901,6,61.1,-8.6,23
31902,6,61.1,-8.6,19
31903,6,61.1,-8.4,2
32435,3,62.4,-7.1,519
32436,3,62.4,-5.9,81
32437,3,62.6,-6.6,197
32440,3,62.5,-7.4,281
32446,5,62.6,-7.1,178
32470,4,61.9,-7.3,1750
32471,9,61,-8.4,56
32489,6,62.6,-7.1,73
32497,3,62.2,-6.3,30
32498,4,62.5,-6.2,39
32499,3,62,-6.3,34
32500,5,61.7,-7.4,80
32508,3,62.4,-6.7,37
32509,3,62,-6.3,43
32519,4,61.9,-7.3,1301
32520,4,62.5,-7.6,215
32523,5,61.9,-7.9,71
32533,3,61.7,-7.4,59
32581,3,62.5,-5.9,22
32582,6,61.9,-7.9,44
32583,4,62.2,-8.4,36
32584,6,61.1,-8.4,19
32600,3,62.4,-6.9,62
32611,3,62.7,-7.2,30
32612,3,62.5,-7.6,89
32613,4,62,-8.1,382
32614,3,62.2,-8.7,19
32656,4,62.4,-7.1,2297
32657,3,61.8,-7.1,72
32684,3,62.4,-5.9,89
32693,2,62.5,-7.4,25
32694,7,61.9,-7.3,41
32695,4,61.8,-8.5,10
32696,5,61.1,-8.6,17
32717,4,62.4,-7.3,321
32721,4,61.9,-7.3,1816
32722,3,62.5,-6.1,209
32723,9,61,-8.4,54
32732,5,61.9,-7.3,530
32747,6,62.4,-7.3,18
32749,9,61,-8.9,11
32775,3,62.4,-7.3,542
32778,3,62,-6.2,72
32812,3,62.7,-7.2,13
32813,5,62.5,-6.2,31
32814,5,62.7,-7.1,30
32815,3,61.1,-6.4,11
32817,4,62.1,-8.4,9
32818,8,61,-8.9,15
32865,4,62.2,-6.3,40
32866,6,61.9,-7.9,71
32911,3,62.4,-6,99
32912,2,62.5,-7.4,16
32913,4,62.7,-7.6,8
32914,4,62.6,-5.9,17
32915,6,61,-8.6,7
32951,3,61.9,-7.3,1595
32970,5,62.4,-7.1,1466
32971,3,62.6,-7.1,55
32972,4,62.5,-6.2,27
32988,6,61.9,-7.3,354
32992,4,62.4,-7.1,1973
32999,4,61.7,-7.4,74
33005,4,62.4,-7.1,1997
33037,2,62.4,-5.9,17
33038,4,62.3,-6,46
33039,2,62,-7.6,8
33040,4,62,-7.6,6
33041,9,62.4,-7.1,29
33042,6,62.7,-7.2,14
33043,2,61.8,-7.4,16
33044,4,61,-8.4,8
33045,4,61,-9.1,5
33104,3,62.5,-6.2,109
33124,3,62.4,-7.3,587
33128,3,62.2,-6.3,36
33129,6,61,-8.2,76
33159,2,62.5,-6.6,17
33160,2,62.4,-5.9,18
33161,6,61.9,-7.3,243
33199,2,61.9,-6.4,27
33200,3,61.8,-7.4,85
33201,8,61.1,-8.6,18
33210,5,61.9,-7.3,588
33212,6,62.6,-6.6,47
33213,2,62.5,-7.4,63
33257,2,62.4,-6,59
33258,4,61.9,-6.4,17
33259,3,62.6,-7.1,24
33260,4,62.7,-7.6,9
33261,6,62.3,-5.8,4
33263,5,62,-6.2,7
33264,4,62,-6.3,25
33265,3,61.9,-7.3,862
33266,5,61.9,-7.3,739
33267,7,61.9,-7.3,64
33268,6,61.6,-7.3,60
33270,10,61,-8.4,5
33271,4,61,-9.1,6
33272,10,61.2,-8.2,5
33344,4,61.9,-7.3,1392
33353,3,61.9,-7.3,259
33364,4,62.5,-7.6,217
33365,3,61.7,-7.4,57
33386,4,62,-6.2,17
33387,4,62,-6.3,22
33388,3,61.2,-6.8,16
33389,6,61.1,-8.4,15
33411,4,62.6,-7.1,203
33412,4,62.1,-6.1,32
33421,4,61.9,-7.3,1067
33437,3,62.2,-7.6,18
33438,4,62.2,-6.3,47
33439,5,62.2,-6.3,25
33440,7,62.6,-6.6,21
33441,6,62.2,-5.4,7
33442,2,61.5,-5.8,7
33443,6,61.9,-7.3,272
33444,4,61.8,-8.5,11
33445,5,61.8,-7.4,104
33446,6,61.2,-8.6,7
33502,2,62.5,-6.6,12
33522,4,62.4,-5.9,23
33523,5,62.4,-7.1,1080
33524,3,62,-6.3,20
33525,3,61.9,-7.3,505
33538,5,62.4,-7.1,729
33544,4,61.7,-7.4,72
33560,4,62.4,-7.1,1674
33563,4,61.9,-7.3,1572
33617,2,62.4,-7.3,19
33618,3,62.4,-6.9,56
33619,5,62.7,-7.4,9
33620,5,62.4,-4.6,3
33621,3,62.3,-4.4,3
33622,2,62,-6.2,12
33623,2,62,-5.7,3
33624,7,62,-6.3,4
33625,3,61.8,-5.5,3
33626,3,61.8,-5.2,3
33627,6,61.8,-5.2,3
33628,6,62.2,-5.4,3
33629,4,62.1,-6.1,23
33630,8,62.1,-6.2,3
33631,4,61,-6.6,3
33632,3,61,-7,6
33633,6,61.9,-7.9,79
33634,6,61.9,-7.8,4
33635,9,61.9,-7.4,8
33636,5,61.6,-7.3,61
33637,9,61.5,-7.3,5
33638,4,62.2,-8.4,10
33639,7,61,-8.4,47
33640,7,61,-8.4,51
33725,3,62.5,-6.1,131
33734,3,62.3,-6,145
33735,5,61.7,-7.4,68
33748,6,62.6,-6.6,36
33749,2,61.9,-6.4,68
33764,3,62.3,-7.7,134
33766,4,62.4,-7.1,1751
33772,3,62.4,-6.7,34
33789,3,62,-8.1,339
33790,3,62.4,-6.7,89
33791,8,61,-8.4,44
33810,3,62.4,-7.3,397
33812,3,61.5,-7.2,54
33852,4,62,-8.1,308
33855,2,62.4,-6.9,55
33856,4,62.3,-6,73
33857,4,62.1,-6.1,15
33868,3,62.4,-7.3,445
33872,2,62.4,-6.9,49
33873,6,62.6,-6.6,78
33887,3,62,-8.1,352
33916,3,62.4,-6.7,88
33917,2,62.4,-5.9,33
33918,8,62.4,-7.1,20
33919,8,62.6,-7.1,10
33920,8,62.6,-6.6,9
33921,4,62.2,-5.4,6
33922,4,61.1,-6.6,5
33923,6,61.7,-7.4,52
33924,2,62.3,-7.9,28
33925,10,61.1,-8.4,6
33979,4,62.4,-7.1,2064
33980,4,62.4,-7.1,1735
33982,3,62.3,-7.7,86
34011,3,62.4,-6.7,14
34012,3,62.5,-6.6,95
34013,6,61.7,-7.4,33
34027,4,62.4,-7.1,2237
34041,3,61.9,-7.3,1567
34057,3,62.4,-6,108
34058,5,61.6,-6.1,9
34059,4,61.2,-6.8,7
34060,3,61.8,-8.5,8
34061,3,61.7,-7.4,14
34062,3,62.2,-8.4,11
34102,4,62.4,-7.1,2219
34108,3,62.5,-7.6,112
34121,3,62.2,-8.7,13
34153,2,62.4,-7.3,21
34154,2,62.2,-6.2,16
34179,4,62.4,-6.9,31
34180,10,60.9,-8.4,42
34205,3,62.2,-6.3,45
34206,4,62,-6.2,42
34207,3,62,-6.3,38
34215,3,62.5,-6.2,96
34224,5,61.9,-7.3,1048
34244,4,61.9,-7.3,1747
34375,10,62.4,-7.3,7
34376,3,62.4,-6.9,58
34377,3,62.4,-5.9,112
34378,5,62.3,-6,30
34379,3,62.2,-6.3,47
34380,9,62.6,-6.6,8
34382,10,62.4,-7.1,6
34384,10,61.8,-7.1,2
34386,2,62.6,-7.1,5
34387,4,62.6,-7.1,145
34388,9,62.6,-6.6,14
34389,10,62.5,-7.5,5
34390,4,62.5,-6.2,38
34391,5,61.3,-5.3,2
34392,2,61.4,-5.7,15
34393,4,61.4,-5.7,2
34394,4,60.9,-5.6,2
34395,6,62.3,-5.8,2
34396,2,62.3,-4.4,4
34397,2,62.3,-4.4,2
34398,4,62,-5.7,4
34399,7,62.1,-5.7,2
34400,9,62,-5.7,2
34401,2,62,-4.9,2
34402,5,62,-4.9,2
34405,3,62,-6.3,75
34406,6,62,-6.2,2
34407,4,61.8,-5.6,4
34408,3,61.6,-6.1,6
34409,3,61.6,-6.1,7
34410,4,61.5,-5.8,5
34411,8,62.1,-6.1,2
34412,3,61.9,-4.9,4
34413,2,61.1,-6.6,2
34414,5,61.1,-6.6,2
34415,3,61.1,-6.4,10
34416,3,61.1,-6.4,8
34417,2,61.4,-7.4,2
34418,2,60.7,-6.9,2
34419,4,60.7,-6.9,5
34420,3,61.9,-7.4,47
34421,5,61.5,-7.2,25
34422,6,61.6,-7.6,2
34423,2,61.5,-7.6,2
34424,3,61.5,-7.6,2
34425,6,62.2,-8.7,2
34426,3,61.1,-8.1,2
34427,6,61.1,-8.1,3
34428,4,61,-8.9,2
34429,4,61,-8.9,3
34430,4,61,-8.4,14
34431,9,61,-8.4,56
34432,4,61,-8.2,3
34433,4,61,-8,2
34434,4,61,-8,3
34435,5,61.2,-8.6,2
34436,9,61.2,-8.6,2
34437,9,61.2,-8.6,6
34438,4,61,-9.1,2
34439,6,61,-9.1,4
34440,5,60.9,-8.4,5
34441,10,61,-8.1,3
34442,4,60.9,-8.6,6
34443,5,60.9,-8.6,11
34444,10,61.1,-8.6,2
34445,10,61.1,-8.4,2
34446,5,61.3,-8.6,2
34649,3,62.4,-5.9,80
34658,8,61,-8.4,57
34668,3,62.4,-7.3,102
34678,4,61.9,-7.3,1425
34713,3,61.1,-6.4,15
34732,5,62.6,-6.6,104
34733,3,62.4,-7.7,171
34743,3,61.9,-7.3,1586
34752,3,62.4,-6.7,73
34753,5,62.5,-5.9,10
34781,3,62,-8.1,423
34804,5,62.5,-6.6,8
34805,3,62.4,-6.7,68
34806,4,62.6,-7.1,186
34807,10,62.5,-7.6,10
34808,2,61.9,-7.3,33
34809,8,61.9,-7.3,33
34810,10,61,-8.4,28
34853,3,62.6,-7.1,57
34867,2,62.4,-6.9,51
34868,2,62.4,-6.7,51
34873,5,61.7,-7.4,88
34897,2,62.4,-6.9,52
34898,2,62.2,-7.6,10
34899,2,61.9,-6.4,70
34900,8,62.6,-6.6,16
34901,5,62.5,-5.9,14
34902,4,62,-6.2,64
34903,5,61.6,-5.9,5
34904,3,61.2,-6.8,15
34905,3,62,-8.1,80
34906,7,61.5,-7.2,7
34907,2,62.3,-7.9,22
34971,3,62.4,-7.3,216
34972,3,62.6,-7.1,133
34985,2,62.4,-6,34
34986,7,62.6,-6.6,27
34999,6,61.9,-7.3,229
35004,3,62.4,-7.1,2069
35014,2,62.4,-6.9,59
35015,4,62.2,-6.3,24
35016,5,62.5,-6.2,17
35047,3,62.4,-7.3,486
35048,3,62,-8.1,250
35058,2,62.4,-6.7,29
35059,2,62,-8.1,29
35093,6,62.6,-7.1,79
35176,3,62.4,-6.7,18
35177,10,62.6,-6.6,3
35178,2,62.5,-7.4,24
35179,2,62.6,-7.1,9
35180,3,62.6,-7.1,107
35181,7,62.7,-7.1,8
35182,5,62.3,-5.8,5
35183,2,62.3,-4.4,3
35184,4,62.3,-4.4,3
35185,4,62,-6.2,16
35186,5,62,-6.3,12
35187,3,62.2,-5.6,3
35188,2,61.8,-5.2,3
35189,2,61.6,-6.1,3
35190,5,61.9,-4.9,3
35191,4,61.1,-6.4,3
35192,5,61,-6.9,3
35193,3,60.9,-6.2,6
35194,4,60.9,-6.2,6
35195,2,60.7,-6.4,3
35196,2,61.9,-7.8,4
35197,3,61.8,-8.1,7
35198,3,61.7,-7.4,13
35199,2,62.1,-8.4,12
35200,7,62.1,-8.4,3
35201,10,60.9,-8.4,21
35202,4,60.7,-9.1,4
35305,3,62.3,-7.9,166
35316,4,62,-6.3,48
35327,4,62,-6.2,31
35328,3,61.5,-7.2,40
35342,3,62.5,-6.6,24
35358,4,62.6,-7.1,176
35359,3,62,-6.2,71
35366,5,62.7,-7.1,27
35391,3,62,-8.1,417
35392,3,62.4,-7.7,64
35397,4,61.9,-7.3,1152
35411,2,62,-6.3,12
35412,5,62,-6.3,8
35413,6,61.7,-7.4,39
35414,4,62.2,-8.4,37
35415,2,62.1,-8.4,10
35416,2,62.1,-8.4,13
35456,4,62.4,-7.1,1739
35459,3,62.4,-6,89
35460,3,60.9,-6.2,13
35479,3,62.5,-6.6,25
35492,6,61.9,-7.3,192
35547,2,62.5,-6.6,15
35548,3,62.4,-6.7,93
35549,7,62.2,-6.3,4
35550,4,61.7,-6.5,37
35551,3,62.7,-7.2,4
35552,4,62.5,-7.6,175
35553,4,62.6,-5.9,13
35554,3,62.5,-6,12
35555,2,62,-5.7,5
35556,3,62,-6.3,42
35557,4,62.2,-5.4,5
35558,2,61.9,-7.9,4
35559,7,61.7,-7.4,6
35560,5,61,-9.1,5
35561,8,61,-9.1,4
35639,4,61.6,-7.3,82
35675,3,62,-6.2,45
35676,6,61.9,-7.9,19
35677,4,61.7,-7.4,72
35678,6,61.7,-7.4,21
35679,2,62.4,-7.7,14
35680,2,62.3,-7.9,27
35681,6,61,-8.9,11
35701,2,62.4,-7.1,156
35710,4,61.7,-7.4,64
35740,2,62.4,-6.7,65
35741,10,62.5,-7.6,8
35742,3,62,-6.2,52
35743,4,61.6,-5.9,7
35744,4,61,-6.6,17
35745,3,61.9,-7.9,7
35746,5,61.8,-8.5,5
35747,3,61.7,-7.4,49
35801,4,62,-6.3,46
35818,4,61.9,-7.3,1243
35863,5,62.4,-6,10
35864,3,62.6,-7.1,112
35865,2,62,-6.3,11
35866,3,62,-6.3,44
35867,2,62.3,-7.9,56
35920,3,62.6,-7.1,136
35939,3,62,-8.1,171
35957,2,62.4,-5.9,23
35958,2,61.8,-7.1,13
35959,2,61.7,-6.5,19
35960,6,62.7,-7.2,10
35961,4,61.9,-7.4,334
35962,6,61,-8.4,55
35991,2,62.4,-6.9,43
36022,5,62.2,-6.3,20
36023,2,62.5,-7.4,60
36024,4,62.7,-7.2,29
36047,3,62.4,-7.1,406
36048,3,62.5,-6.2,103
36065,3,62,-6.3,65
36066,2,61.5,-7.2,14
36067,6,61,-8.9,9
36090,3,62.3,-6,150
36099,4,62,-8.1,171
36108,7,62.6,-7.1,43
36109,5,61.7,-7.4,72
36110,4,62,-8.1,267
36111,2,62.3,-7.7,29
36125,3,62.4,-5.9,73
36137,3,62.3,-6,165
36138,6,62.6,-6.6,67
36139,4,62.6,-7.1,200
36166,5,62,-8.1,101
36184,3,62,-8.1,210
36194,3,62.3,-6,74
36209,9,60.9,-8.4,36
36229,4,62.2,-6.3,37
36239,10,61,-8.4,36
36251,3,62.4,-7.3,139
36252,3,62.3,-6,165
36253,3,62.3,-7.9,122
36273,4,61.9,-7.9,93
36274,5,61.9,-7.9,90
36694,10,62.4,-7.3,11
36695,8,62.4,-6.9,3
36697,2,62.3,-6,36
36698,4,62.3,-6,99
36699,4,62.3,-6,115
36700,6,62.3,-6,11
36701,2,62.2,-7.6,11
36703,2,62.4,-7.1,20
36704,2,62.4,-7.1,8
36705,10,62.4,-7.1,6
36706,2,62,-7.3,1
36707,6,61.9,-6.4,14
36708,2,61.8,-7.1,4
36709,2,61.8,-7.1,23
36710,9,61.8,-7.1,1
36711,10,61.8,-7.1,1
36713,7,62.6,-7.1,21
36714,10,62.6,-6.5,1
36716,8,62.7,-7.1,1
36717,7,62.7,-7.6,1
36718,8,62.7,-7.6,1
36719,4,61.4,-5.2,1
36720,2,62.4,-5,1
36721,5,62.4,-5,1
36722,6,62.6,-5.9,1
36723,7,62.6,-5.9,2
36724,9,62.6,-5.9,1
36725,2,62.3,-5.2,1
36726,4,62.4,-4.6,2
36727,4,62.4,-4.6,1
36728,4,62.4,-4.6,3
36729,2,62.3,-4.4,4
36730,3,62.3,-4.4,2
36731,5,62.3,-4.1,2
36733,3,62,-5.7,9
36734,5,62,-6.3,5
36735,4,62.2,-5.6,3
36736,3,61.8,-5.5,1
36737,3,61.8,-5.5,2
36738,5,61.8,-5.5,2
36739,6,61.8,-5.5,1
36740,8,61.8,-5.5,2
36741,5,61.8,-5.2,2
36742,6,62.2,-5.4,2
36743,5,61.6,-6.1,3
36744,4,61.6,-5.9,4
36745,5,61.5,-5.9,2
36746,2,61.5,-5.8,7
36747,6,62.1,-6.2,1
36748,7,62.1,-6.2,1
36750,4,61.9,-4.9,2
36751,4,61.9,-4.9,1
36752,3,61.9,-4.6,2
36753,3,61.1,-6.6,13
36754,5,61.1,-6.5,1
36755,7,61.1,-6.5,1
36756,8,61.1,-6.6,2
36757,9,61.1,-6.5,1
36758,2,61.1,-6.4,8
36799,4,61.1,-6.4,2
36800,2,61,-6.9,1
36801,2,61.1,-6.6,2
36802,2,61,-6.6,2
36803,5,61,-6.6,2
36804,4,60.8,-6.7,2
36805,2,60.7,-6.4,1
36806,2,60.7,-6.4,2
36807,2,61,-7,1
36808,5,61.9,-7.9,83
36809,9,61.9,-7.9,12
36810,10,61.9,-7.9,5
36811,4,61.9,-7.8,9
36812,10,61.9,-7.3,1
36813,10,61.9,-7.3,13
36814,10,61.9,-7.3,1
36815,10,61.9,-7.3,2
36816,10,61.9,-7.3,4
36817,10,61.9,-7.3,1
36818,10,61.9,-7.3,1
36819,2,61.8,-7.4,9
36820,10,61.8,-7.4,1
36821,3,61.7,-7.4,23
36822,10,62,-8.1,5
36823,10,62,-8.1,3
36824,6,61.6,-7.3,56
36825,2,61.5,-7.2,6
36826,2,61.6,-7.6,3
36827,3,61.6,-7.6,2
36831,2,62.2,-8.4,5
36832,2,62.2,-8.4,3
36833,2,62.2,-8.4,19
36834,2,62.1,-8.4,8
36835,9,62,-7.9,1
36836,3,62.2,-8.7,3
36837,7,61,-8.6,10
36838,8,61,-8.6,6
36839,8,61.2,-8.6,8
36840,4,60.9,-8.4,3
36841,3,60.9,-8.9,2
36842,7,60.9,-8.9,2
36843,8,61.2,-8.3,2
36844,4,60.8,-8.9,3
36845,4,60.8,-8.9,2
36846,4,61.1,-8.4,2
36847,6,61.1,-8.4,2
37223,3,62,-8.1,429
37235,3,62,-6.3,73
37256,3,62,-6.2,81
37257,4,62,-6.3,40
37274,3,62.4,-6.9,61
37281,2,62.4,-7.3,40
37297,2,62,-7.9,36
37313,4,62.1,-6.1,27
37325,4,62,-8.1,170
37330,3,62.5,-6.6,21
37347,3,62.4,-7.1,736
37348,6,61.7,-7.4,36
37371,3,61.1,-6.6,12
37397,2,62,-8.1,19
37413,3,61.9,-7.3,527
37418,4,62.6,-7.1,189
37440,7,61.1,-8.4,11
37479,3,62.6,-7.1,73
37480,4,62.1,-6.1,24
37497,3,62,-8.1,392
37501,4,62.5,-6.1,61
37527,3,62.4,-7.1,1297
37528,9,62.4,-7.1,46
37562,3,62,-6.2,79
37578,3,62.4,-7.1,1948
37592,2,62.3,-6,93
37594,7,62.7,-7.1,9
37595,5,61.6,-7.3,93
37596,8,61.2,-8.6,6
37665,5,62,-8.1,91
37700,3,62.3,-6,131
37701,3,62.4,-7.1,1438
37702,4,61.8,-8.5,8
37703,3,62,-8.1,404
37704,5,62,-8.1,125
37706,3,62.3,-7.6,43
37748,4,62.3,-6,109
37759,2,62.4,-6.9,40
37767,3,62.3,-6,174
37768,5,62.6,-7.1,172
37769,3,62,-6.2,89
37777,3,62,-6.2,41
37778,6,61,-8.6,10
37799,6,62,-8.1,47
37847,2,62.4,-7.3,17
37848,4,62.3,-6,45
37849,10,62.6,-6.6,5
37850,3,62.1,-5.7,4
37851,4,61.8,-5.5,5
37852,5,61.6,-5.9,5
37853,4,60.9,-6.2,4
37854,4,61.8,-8.5,5
37855,6,61.6,-7.3,47
37856,4,61,-8.6,4
37857,10,61,-8.4,33
37933,2,62.4,-6.7,69
37945,2,62.4,-7.7,21
37972,4,61.9,-6.4,59
37973,5,62.6,-7.1,158
37974,8,62.6,-7.1,20
37975,3,62,-6.3,56
37976,7,61.9,-7.9,24
37977,9,61.6,-7.3,23
37978,2,62.3,-7.6,9
38000,3,62.4,-6.7,45
38008,8,61.1,-8.4,10
38037,4,62.6,-7.1,185
38092,4,62.4,-6.8,4
38093,3,62.3,-6,104
38095,6,62.5,-6,3
38096,3,62.3,-4.1,4
38097,8,62.1,-6.2,3
38098,4,61.1,-6.6,4
38099,2,61.1,-6.4,10
38100,2,61,-6.6,4
38101,5,61.9,-7.8,7
38102,5,61.8,-8.5,3
38103,4,62,-8.1,254
38106,8,61.1,-8.1,3
38107,4,61,-9.1,3
38108,5,61,-9.1,3
38109,5,61,-9.1,3
38110,6,61,-9.1,3
38111,6,61,-9.1,8
38112,4,61.2,-8.2,7
38186,8,61,-8.4,56
38196,4,62,-8.1,204
38234,2,62.5,-6.6,10
38295,3,62.4,-6.7,32
38296,2,62.3,-6,44
38297,4,62,-4.9,5
38298,2,61.2,-6.8,5
38299,7,62,-8.1,20
38300,9,60.9,-9.3,5
38342,7,62.6,-7.1,48
38354,2,62.5,-6.6,17
38355,3,62.4,-5.9,90
38372,3,62,-6.2,89
38373,4,62,-8.1,212
38391,2,62.3,-6.1,31
38392,8,61.9,-7.3,27
38426,6,62.6,-7.1,106
38427,8,61.9,-7.9,22
38441,6,62.6,-7.1,107
38454,3,62.4,-7.1,980
38469,6,62,-8.1,44
38479,3,62.4,-7.1,1397
38487,3,62.4,-7.1,1088
38635,2,62.5,-6.6,16
38636,6,62.4,-6.9,2
38637,8,62.4,-5.9,2
38638,2,62.3,-6,57
38639,2,61.8,-7.1,2
38640,4,61.7,-6.5,21
38641,3,62.6,-7.1,35
38642,4,62.5,-6.2,69
38643,6,62.3,-5.8,2
38644,3,62.3,-4.4,3
38645,2,62.1,-5.3,9
38646,2,62.1,-5.3,22
38647,4,62,-4.9,2
38648,4,61.8,-5.5,4
38649,6,61.8,-5.5,2
38650,3,61.6,-6.1,4
38651,3,61.6,-6.1,2
38652,6,61.6,-6.1,2
38653,4,61.5,-5.9,2
38654,3,61.1,-6.6,14
38655,5,61.1,-6.6,3
38657,3,60.7,-6.9,2
38658,7,60.7,-6.4,2
38659,4,61,-7,4
38660,5,61.9,-7.8,9
38661,9,61.7,-7.4,6
38662,8,62.3,-7.7,4
38663,2,62.3,-7.9,13
38665,2,62.2,-8.7,2
38666,10,61,-8.4,6
38667,10,60.9,-8.4,5
38809,3,62.4,-6.9,66
38824,3,62,-6.3,23
38832,4,62,-6.3,58
38833,4,61.6,-7.3,113
38875,5,61.5,-5.8,7
38876,3,61.8,-8.5,7
38877,7,61,-8.9,8
38898,4,62,-8.1,293
38942,6,62.6,-7.1,63
38943,4,62,-6.3,21
38944,4,61.8,-8.5,5
