Year,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,Age 8,Age 9,Age 10,Total Amount,Total Weight,Total Spawn Amount,Total Spawn Weight,Caught Age 2,Caught Age 3,Caught Age 4,Caught Age 5,Caught Age 6,Caught Age 7,Caught Age 8,Caught Age 9,Total Caught
2218,20.84634807,12.63310202,8.965838102,6.879639989,4.985209476,3.174984791,1.794187601,1.174021109,1.013671179,61.46700233,147.9161854,32.51093564,105.401471,3.12794727,2.58328931,1.035507659,0.341374038,0.106745523,0.016104846,0.006640374,0.002145873,7.219754891
2219,21.77266674,12.53451154,8.565973783,6.843111834,5.444355733,4.04818945,2.586010434,1.466123112,0.961207187,64.22214981,160.5327626,34.46903255,117.7094878,3.103536336,2.468078082,1.030009525,0.372815166,0.13610336,0.023212344,0.00829253,0.00203481,7.144082153
2220,22.21172306,13.09148929,8.499123737,6.537918251,5.415448367,4.421034572,3.297231591,2.113162338,1.20036008,66.78749129,174.1891737,36.33019883,130.6000254,3.241443639,2.448816859,0.984072486,0.370835666,0.148638711,0.029596351,0.011952244,0.00254108,7.237897036
2221,20.3286796,13.35548549,8.876786863,6.486895432,5.173926654,4.397560635,3.600912219,2.694337783,1.730110992,66.64469566,183.9644109,37.86291595,141.546687,3.306808914,2.55763135,0.976392648,0.354296894,0.147849498,0.032322226,0.015239427,0.003662527,7.394203483
2222,15.39610043,12.22324736,9.055791552,6.775144112,5.133548614,4.201435346,3.581792806,2.942490868,2.205937202,61.51548829,184.1869859,38.19660587,147.3075735,3.026467542,2.60920722,1.019779179,0.351531912,0.141255609,0.032150607,0.016643004,0.004669818,7.201704892
2223,10.27700835,9.257381572,8.288068622,6.911768162,5.361660602,4.168646763,3.422049664,2.92686741,2.409107764,53.02255891,175.2585976,36.45924605,146.7667798,2.292121236,2.388006434,1.040343518,0.367152421,0.140153231,0.030716733,0.016554637,0.005099917,6.280148127
2224,7.865190458,6.17936913,6.277040092,6.325809123,5.469781075,4.353882819,3.395343515,2.79633306,2.396316359,45.05906563,162.1830838,32.84878259,141.146592,1.530007497,1.808577222,0.952146305,0.374556227,0.146381015,0.030477016,0.015816322,0.005072838,4.863034443
2225,8.076229107,4.729189028,4.189969644,4.790905975,5.00606939,4.441680967,3.546217427,2.77451009,2.289443872,39.8442155,148.9186292,28.56539795,131.5971497,1.170943913,1.207238372,0.721116198,0.34280247,0.149332859,0.031831278,0.015692889,0.004846596,3.643804575
2226,10.45634242,4.856082543,3.206663666,3.197964376,3.791389731,4.065128535,3.617728612,2.897796935,2.271576735,38.36067355,138.442385,24.83495713,119.9829181,1.202362659,0.923922546,0.481350276,0.2596244,0.136672866,0.032473171,0.016390211,0.004808773,3.057604903
2227,14.93302014,6.287199288,3.292704808,2.447463118,2.530780057,3.078760078,3.311028397,2.956232408,2.372515467,41.20970376,132.2734545,22.47454302,108.1469564,1.556706169,0.948713219,0.368386545,0.173301164,0.103510371,0.029720193,0.016720728,0.005022453,3.202080843
2228,19.65356939,8.978940226,4.263084727,2.513133405,1.936854236,2.055094611,2.507635849,2.705611864,2.420358386,47.03428269,129.3613,22.03862625,97.17573018,2.223179353,1.228304714,0.378271086,0.132630686,0.069093921,0.022508844,0.015303195,0.005123733,4.074415531
2229,22.04283263,11.81731647,6.088240756,3.253768941,1.988823875,1.572803094,1.673865059,2.049118428,2.215167639,52.70193689,127.7406053,23.53279787,88.55477786,2.925959335,1.754179261,0.489749851,0.13618943,0.052878895,0.015024816,0.011590006,0.004689359,5.390260953
2230,22.01070181,13.25393489,8.012824,4.646806231,2.574942237,1.615004518,1.281040848,1.367801366,1.677676274,56.44073217,127.9612842,26.20049812,85.11269063,3.281665057,2.308701356,0.699426634,0.176325274,0.054297741,0.011498778,0.007736413,0.003551526,6.543202779
2231,20.96173308,13.23461524,8.986934374,6.115730634,3.677353202,2.090956067,1.315413713,1.046804467,1.119861042,58.54940182,132.8223035,29.17297424,89.71237823,3.276881525,2.58936769,0.920525772,0.251815479,0.070299612,0.011807313,0.005920824,0.002370669,7.128988884
2232,20.38248928,12.60389035,8.973834534,6.859213412,4.839819117,2.986157856,1.70307405,1.074892306,0.85705101,60.28042191,142.9213994,31.80122055,100.8815774,3.120714481,2.585593288,1.032433098,0.331418088,0.10039701,0.015287,0.006079692,0.001814318,7.193736975
2233,21.13919437,9.976055799,7.536825204,6.536148291,5.30658204,3.908685758,2.423816468,1.389879377,0.880047387,59.09723469,149.2856121,31.46264738,110.4142936,5.185302904,3.648689306,1.489547406,0.572945125,0.205513157,0.035992163,0.012975779,0.003085333,11.15405117
2234,22.21954062,10.3464194,5.965442948,5.489493592,5.056644989,4.285648109,3.17261758,1.978077538,1.137936989,59.65182176,156.7777994,31.06598286,118.6854418,5.377808589,2.887959758,1.251021332,0.545959729,0.225333303,0.047111392,0.01846714,0.003989461,10.3576507
2235,21.7995186,10.87518673,6.18691153,4.344967536,4.246907969,4.083796476,3.478591878,2.589174409,1.619512912,59.22456804,160.880198,30.75007377,122.5100897,5.652648549,2.995175996,0.990190986,0.458533421,0.214720231,0.05165492,0.024172281,0.005677805,10.39277419
2236,20.05109909,10.66961012,6.503101757,4.506275558,3.361453465,3.429844855,3.314752143,2.838880149,2.119836714,56.79485385,159.2266416,30.10832935,122.3291165,5.545794996,3.148248393,1.026952078,0.362931989,0.180336381,0.049222002,0.02650351,0.007431876,10.34742123
2237,18.79029931,9.813859364,6.380171856,4.73657468,3.486248277,2.714743045,2.783950094,2.705170479,2.324278482,53.73529558,151.956001,28.76203222,117.1282734,5.100997276,3.088736197,1.07943581,0.376405931,0.142737342,0.041339923,0.025255209,0.008148623,9.863056311
2238,18.85584445,9.196770413,5.868453356,4.64703792,3.664417567,2.815528569,2.203513416,2.271982726,2.214806264,51.73835468,142.9328576,27.11043435,109.1983387,4.780249959,2.841005652,1.059030941,0.39564265,0.148036502,0.0327208,0.02121101,0.007764827,9.285662341
2239,20.48506739,9.228850987,5.499448911,4.274324563,3.595148085,2.959419849,2.285319411,1.798288134,1.860142128,51.98600946,136.1647121,25.78662679,101.2787559,4.796924635,2.662365105,0.974091893,0.388163709,0.155602101,0.033935568,0.016788644,0.00652142,9.034393075
2240,21.94208452,10.02626188,5.518632327,4.005557876,3.306801027,2.90347713,2.402113656,1.865050037,1.472313798,53.44229226,133.8390045,25.38335033,96.87188364,5.211398763,2.671652083,0.912841643,0.357031233,0.152660712,0.03566989,0.017411926,0.005161744,9.363827994
2241,22.23114798,10.73938794,5.995464986,4.019530237,3.098871577,2.670605196,2.356705849,1.960365865,1.526973821,54.59905345,135.2409282,25.7991185,96.80140688,5.582063752,2.902493873,0.916025857,0.334581346,0.140416636,0.034995612,0.018301785,0.005353375,9.934232236
2242,21.98610297,10.88086787,6.421897324,4.366834275,3.109681196,2.502679317,2.167687432,1.923308536,1.605011821,54.96407074,135.8299518,26.25315437,96.9494176,5.655601462,3.108936118,0.995174279,0.335748447,0.131587331,0.032188806,0.017955822,0.005626966,10.28281923
2243,21.98024686,10.76093244,6.506498942,4.677428925,3.378370513,2.511409272,2.031384687,1.769050534,1.574671846,55.18999401,135.6636039,26.52798115,96.76381915,5.59326204,3.149893021,1.065956862,0.364758502,0.13204634,0.030164796,0.016515684,0.005520598,10.35811784
2244,21.99248031,10.75806621,6.434780419,4.73904904,3.618659871,2.72840542,2.038470652,1.657813813,1.448376076,55.41610181,135.6795739,26.75763231,96.86724252,5.591772245,3.115173016,1.079999701,0.390702248,0.14345569,0.030270018,0.015477189,0.005077821,10.37192793
2245,21.9771006,10.76405378,6.433066482,4.686812407,3.666331839,2.922465481,2.214602947,1.663596671,1.357303151,55.68533335,136.840235,27.03959257,98.04112364,5.594884435,3.114343273,1.068095299,0.395849331,0.153659093,0.032885473,0.015531177,0.004758531,10.38000661
2246,21.98571906,10.75652629,6.436646907,4.68556405,3.625919336,2.960965833,2.372118389,1.807338304,1.362037755,55.99283593,139.0135773,27.34152434,100.2066237,5.590971837,3.11607661,1.067810806,0.391486043,0.155683387,0.035224479,0.016873135,0.00477513,10.37890143
2247,22.07486042,10.76074453,6.43214565,4.688171875,3.624953554,2.928328297,2.403368507,1.935886715,1.479723451,56.328183,141.3348651,27.58652119,102.4417282,5.593164373,3.113897485,1.068405113,0.391381769,0.153967351,0.035688523,0.018073251,0.005187721,10.37976559
2248,22.19479165,10.8043741,6.434668058,4.684893357,3.626971079,2.927548321,2.376877142,1.961389949,1.584969988,56.59648364,142.6155239,27.71257133,103.5663031,5.615841924,3.11511862,1.067657959,0.391599599,0.153926341,0.035295143,0.018311346,0.005556702,10.40330763
2249,22.25209468,10.86307354,6.460757495,4.686730568,3.624434676,2.929177695,2.376244048,1.939770336,1.60585027,56.73813331,142.8495338,27.76235036,103.6635038,5.646352415,3.127748905,1.068076648,0.391325746,0.154012012,0.035285742,0.018109508,0.005629905,10.44654088
2250,22.25310681,10.89112008,6.495858355,4.705732973,3.625856022,2.927129271,2.377566585,1.939253668,1.588149628,56.80377339,142.8515646,27.80593487,103.5957504,5.660930301,3.144741754,1.072407178,0.391479207,0.153904308,0.035305381,0.018104684,0.005567849,10.48244066
2251,22.25227528,10.89161545,6.512629516,4.731298903,3.640557098,2.928277164,2.375903912,1.94033299,1.587726616,56.86061694,143.0334714,27.86000802,103.7553084,5.661187785,3.152860923,1.078233494,0.393066464,0.153964663,0.035280691,0.018114761,0.005566366,10.49827515
2252,22.25287058,10.89120847,6.512925739,4.743514282,3.660336,2.940149898,2.376835638,1.938976082,1.58861029,56.90542698,143.2188536,27.90436702,103.9399977,5.660976245,3.153004329,1.081017302,0.395201968,0.154588914,0.035294527,0.018102093,0.005569464,10.50375484
2253,22.2513532,10.89149983,6.512682373,4.743730038,3.669786341,2.956123534,2.386472546,1.939736465,1.587499348,56.93888368,143.3885063,27.93924409,104.1112802,5.661127689,3.152886512,1.081066472,0.39622231,0.155428786,0.035437629,0.018109191,0.005565569,10.50584416
2254,22.24909379,10.89075716,6.512856602,4.743552781,3.66995326,2.963755724,2.399438091,1.947601149,1.588121896,56.96513045,143.5706258,27.96808676,104.2959792,5.660741667,3.152970858,1.081026076,0.396240332,0.155830075,0.035630159,0.018182615,0.005567752,10.50618953
2255,22.24651264,10.88965131,6.512412502,4.743679681,3.669816126,2.963890529,2.405633017,1.958182335,1.594560955,56.9843391,143.752277,27.9905183,104.4816448,5.660166873,3.152755863,1.081054996,0.396225526,0.155837163,0.03572215,0.0182814,0.005590327,10.5056343
2256,22.24320176,10.88838799,6.511751228,4.743356219,3.669914301,2.963779778,2.405742436,1.963238016,1.603224098,56.99259583,143.8721888,28.00284982,104.6067144,5.65951023,3.152435731,1.080981281,0.396236126,0.15583134,0.035723775,0.0183286,0.005620698,10.50466778
2257,22.23931789,10.8867675,6.510995793,4.742874576,3.669664057,2.963859066,2.405652541,1.963327313,1.607363339,56.98982207,143.9036404,28.00492128,104.6442926,5.658667942,3.152070013,1.080871517,0.396209107,0.155835509,0.03572244,0.018329433,0.00563521,10.50334117
2258,22.23638554,9.820536595,6.113519754,4.632674652,3.627956743,2.955561756,2.401561385,1.961990838,1.607436449,55.35762372,140.8778865,26.98826592,102.9617116,6.752672812,3.605317897,1.227307832,0.459773696,0.18113802,0.042641394,0.021876029,0.006741211,12.29746889
2259,22.23545456,9.819241717,5.514772356,4.349864276,3.543661754,2.921970523,2.394838226,1.958654193,1.606342236,54.34479985,138.1045717,26.09676995,101.0045955,6.751782444,3.252219388,1.152384507,0.449090929,0.179079308,0.042522019,0.021838826,0.006736622,11.85565404
2260,22.25497174,9.818830612,5.514045211,3.923846201,3.327332228,2.85407901,2.367619857,1.95317095,1.603610422,53.61750623,135.1916847,25.35031014,98.07348852,6.751499765,3.25179057,1.03952199,0.421675324,0.174918429,0.042038738,0.021777688,0.006725165,11.70994767
2261,22.22337286,9.827449091,5.513814352,3.923328826,3.001459148,2.679846365,2.312608592,1.93097232,1.599121122,53.01197267,132.4435358,24.7721124,95.35078865,6.757425895,3.251654426,1.039384925,0.380377183,0.164240203,0.041061975,0.021530175,0.006706338,11.66238112
2262,22.07708673,9.813495518,5.518654103,3.923164567,3.001063393,2.417386914,2.171431032,1.88610649,1.580946421,52.38933516,129.5838047,24.30176986,92.64122672,6.747831315,3.254508566,1.039341409,0.380327029,0.148154806,0.038555269,0.021029925,0.006630118,11.63637844
2263,21.84754237,9.74889784,5.510818403,3.926608125,3.000937746,2.417068172,1.958764887,1.770965556,1.544213387,51.72581649,126.6871939,23.90166151,90.03326508,6.703413479,3.249887629,1.040253691,0.380311106,0.148135271,0.034779234,0.019746114,0.006476068,11.58300259
2264,21.54226618,9.647534625,5.474543248,3.921032902,3.00357182,2.416966976,1.958506615,1.597520297,1.449943963,51.01188663,123.8160336,23.55094448,87.59273766,6.633715391,3.22849513,1.038776679,0.380644924,0.148129069,0.034774648,0.017812214,0.006080724,11.48842878
2265,21.18666734,9.512729413,5.417622218,3.895222566,2.999307177,2.419088469,1.958424618,1.597309657,1.307938996,50.29431045,121.6253709,23.26775396,85.93619023,6.541022341,3.194927166,1.031938895,0.380104462,0.148259089,0.034773192,0.017809865,0.005485189,11.3543202
2266,20.80724418,9.3557025,5.341921665,3.854722369,2.979564132,2.415653709,1.960143625,1.597242782,1.307766539,49.6199615,120.629164,23.06648174,85.5401295,6.433049487,3.150284379,1.021209411,0.377602411,0.148048583,0.034803714,0.01780912,0.005484465,11.18829157
2267,20.5275181,9.188155137,5.253742402,3.800860249,2.948584405,2.399752583,1.957360501,1.598644762,1.307711786,48.98232992,119.523786,22.80998578,84.96006186,6.317842694,3.098282539,1.00694003,0.373676327,0.147074048,0.034754298,0.017824752,0.005484236,11.00187892
2268,20.45823886,9.064632454,5.159655326,3.738119333,2.907383771,2.37480139,1.944476107,1.596374915,1.30885963,48.55254178,118.4879102,22.53005563,84.21406571,6.232907594,3.042796693,0.99031844,0.36845494,0.14554486,0.034525526,0.017799443,0.00548905,10.83783655
2269,20.3551994,9.03403982,5.090290534,3.671174918,2.859391498,2.341618238,1.924258607,1.585866721,1.307001236,48.16884098,117.3841074,22.27856356,83.33058298,6.211871875,3.001890287,0.972583241,0.362372843,0.143511158,0.034166551,0.017682277,0.005481256,10.74955949
2270,20.22004313,8.988539202,5.073111085,3.621820791,2.808183852,2.302965075,1.897370899,1.569377827,1.298397855,47.77980971,116.1962342,22.05087477,82.3353556,6.180585317,2.991759073,0.959508137,0.355883259,0.141142215,0.033689141,0.017498428,0.005445175,10.68551074
